"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DARS1-AS1",49.6318977384059,2.66874608970886,0.661306485511912,16.127338415138,5.92229408575134e-05,0.00077372600292423
"RP11-147L13.11",176.74362796412,-1.80617079986313,0.448569820577552,16.129963363783,5.91409170640649e-05,0.00077372600292423
"RP11-490B18.5",38.2802971382816,3.4337118968195,0.860110912898473,15.903631399369,6.665071266572e-05,0.000854021596051498
"GARS1-DT",332.816629636764,1.1946163886214,0.300765702042316,15.7110569930992,7.3791547578322e-05,0.000928328630023785
"CAMTA1-DT",64.2619138304772,2.74381180814907,0.690928649675843,15.5891384651919,7.87054028937695e-05,0.000979868649175718
"RP11-196G11.5",94.863382905256,-2.60042456764429,0.675736389551968,15.5799911164984,7.90870949723758e-05,0.000983680346160304
"RP11-107N15.1",26.1204438525731,3.71462898171874,0.942554645035851,15.5439302883579,8.06100374011522e-05,0.000998742818764964
"UBAC2-AS1",159.684884581799,1.8258738149947,0.463883816397853,15.5414335044224,8.07165687900807e-05,0.000999286624326474
"RP1-39G22.7",399.720553394901,1.44443898832427,0.36599198892262,15.4762511200277,8.35484187503061e-05,0.00102666397084563
"PRKAG2-AS1",642.014295837186,1.15563506936226,0.294287366985668,15.3683599648066,8.84571619446279e-05,0.00107668764775633
"AL136419.6",21.7913685857089,4.89637282152053,1.31979931185615,15.2988624905023,9.17717569383326e-05,0.00111027162563591
"AC022154.7",8.11824971788213,7.79772761998994,2.06655950618099,15.0773833258862,0.000103192277418878,0.00122779700447461
"RP11-546D6.3",94.2077938114002,-2.36493346656639,0.628581550364349,14.9905459958119,0.000108051143423464,0.00126882511108884
"EPB41L4A-AS1",1361.12131193631,1.33313842264976,0.343416842932403,14.969121566977,0.000109284925984075,0.00128164003810529
"RP13-270P17.2",15.049495839767,5.96125981692726,1.81306746406725,14.8860689014003,0.000114203264335036,0.00133410176973201
"PARTICL",186.706731164749,1.83278381441296,0.472920386297754,14.8697157704415,0.000115197635201355,0.00134397241068248
"TOB1-AS1",67.4046944502465,2.90714299566652,0.751834633884363,14.6939674922234,0.000126450453100165,0.00145357421806515
"CH17-195P21.2",113.412278094574,2.03290106463366,0.534592001995754,14.5392655193416,0.000137268507045163,0.00155605572888625
"PANTR1",273.987333250412,1.36400050597515,0.357683262327113,14.5168764668207,0.00013890952708211,0.00157069917800576
"ASH1L-AS1",192.429063958415,1.97181910757774,0.514927538447531,14.5137973138266,0.000139136755406692,0.00157129330179936
"SMG7-AS1",17.7295289561679,4.34019734686702,1.19050168985242,14.3685712402614,0.000150289966645112,0.0016720572046664
"SCARNA2",13.1578260774692,-7.68416335673216,2.07763175735114,14.2599899382054,0.000159213469761725,0.0017475596833517
"AKAP1-DT",224.74713744973,1.54459985815062,0.409645221776014,14.2469994296238,0.000160316200240092,0.0017564485032395
"RP11-634H22.1",137.782391640109,1.93616955603794,0.511542383677704,14.2287852550483,0.000161875319738919,0.00177029604991073
"NUP50-DT",272.254239352202,1.40911308952327,0.374093782528496,14.1122417850479,0.000172219315547556,0.0018619143549883
"RALGPS2-AS1",11.0344760200194,6.99564539646789,1.94655658526112,14.0305614642227,0.000179863439326109,0.00192718479659125
"RP11-159D12.6",71.8321614066642,2.38856187044625,0.636285177550329,13.9725926965681,0.000185495008589588,0.00197576619394445
"RP11-686O6.2",60.8873676207573,2.59094370854629,0.69568882758761,13.884319260526,0.000194413752224315,0.002045323627202
"RP11-298J20.4",30.5485054190777,3.96885220313905,1.09606270813328,13.8668511435389,0.000196229213798097,0.00206201142303024
"RP11-884K10.7",65.6743609658969,-2.91202779179567,0.854122733701036,13.7743852690417,0.000206127581516591,0.00214596943951589
"RP11-4L24.4",97.4876601667912,2.19343259501324,0.590519169608625,13.6329814754419,0.000222246671930871,0.00229124219371712
"RP11-422P24.11",76.2558773090639,2.09704378574907,0.5682125090314,13.5684278799951,0.000230021955385404,0.00235386517484836
"PAPOLA-DT",100.820802488855,2.03781922209631,0.553945523921739,13.5653853514771,0.000230395109310757,0.00235634338629932
"ZFAND2A-DT",379.599832009782,1.1151790199936,0.30271666989284,13.5393602879796,0.000233612008072581,0.00238382304323637
"RP11-507K2.3",77.4392987194164,2.52140961352436,0.683879948022596,13.5141915489063,0.000236766109414354,0.00241053894078338
"RP11-121C2.2",63.2050900360588,-3.4997122672219,1.06301524337339,13.4580242775348,0.000243960525905131,0.00247119924607731
"SNHG30",1180.36030658684,1.43922499364557,0.391910456173123,13.3778515732595,0.000254613218778105,0.00256754024989804
"FOXD3-AS1",483.229174667483,1.24423198277564,0.340865339269445,13.2884392943457,0.000267047691642688,0.00267344906658428
"ZEB1-AS1",203.709552273814,1.41475969588127,0.389542990678428,13.1199168309618,0.000292173004741906,0.00287695257542796
"ITFG2-AS1",13.0567136336409,5.35160741941854,1.50715359986247,13.0831011552115,0.00029797173393504,0.00292604339164377
"LA16c-325D7.2",75.2781796944206,2.53465445086919,0.702658656561541,13.0450899446366,0.000304080555511034,0.00297455455667989
"ZFAS1",1253.78825812787,0.966035243303919,0.267515677601738,12.9972891922616,0.000311942250418276,0.00303835467516231
"RP3-512B11.3",393.984633102207,1.49648795444115,0.414916787610159,12.9242510963901,0.000324352397087789,0.00314221842951499
"JPX",342.920661651811,1.08052818991175,0.30024959794302,12.9205823739836,0.000324988732331734,0.00314668853317971
"LINC00839",303.400923677409,1.1577236974872,0.322087581106986,12.9093431773001,0.000326946003029269,0.00316393684480718
"GS1-124K5.4",470.582388954074,1.33387798670232,0.371967512242633,12.8901822647399,0.000330310262304378,0.00318620998330068
"RP11-247L20.3",46.1161004973932,3.25078479731459,0.913886569328303,12.8391303233847,0.000339445344322557,0.00325147347053878
"AP003900.6",14.3220287724104,6.09956032633757,1.81243000137465,12.8239870708316,0.000342203718468651,0.00327404022614605
"RP11-53O19.3",63.4901582852151,-3.09806439395663,0.949611303350558,12.7933054526876,0.000347861934381949,0.00331626084973474
"EXOC3-AS1",531.796607594642,1.37661509150397,0.385096322167892,12.7032814189134,0.000365014490683661,0.00345975273308697
"RP11-61K9.3",150.873560284007,1.63845467070604,0.461891377755439,12.5909721778579,0.000387614472268089,0.00363186685213694
"MIR762HG",139.72776616874,1.51757362939127,0.428066600023012,12.5485516214384,0.000396513516709728,0.00369791506770763
"AP003068.23",80.6782938831706,1.84045652557497,0.518535996994972,12.5437045990126,0.000397543365012197,0.00370559851635721
"SNHG29",5372.46856755768,0.872889036507791,0.246659362957107,12.4779656873279,0.000411780386554629,0.00381066314512231
"ZNF213-AS1",410.536763578399,1.12272906067113,0.317211728677392,12.4715291491955,0.000413201699689258,0.00381988621655178
"RP3-425C14.4",53.345595111209,-5.06772761667844,1.60388075426544,12.4233273836714,0.000424004115584571,0.00390370216958364
"RP11-464F9.20",45.7707956147406,2.50851833500061,0.710918372785755,12.4070634891922,0.000427712918974998,0.00392980358138928
"RP1-244F24.1",24.8748221368657,3.34310834431251,0.94785606353161,12.401472535511,0.000428995420769867,0.00393957509936187
"EIF3J-DT",506.092616635184,0.918935814851822,0.260773817209095,12.3918003741207,0.00043122327496421,0.00395397895851486
"LINC00342",223.561950089844,-2.78946306597456,0.882487845165842,12.3859357582613,0.000432579792733273,0.00396237804036232
"HELZ-AS1",39.9820495524072,2.90309824868884,0.821685037376707,12.3718300188162,0.000435860186621224,0.00398431136042471
"LINC01763",13.6912707478082,5.13788883985976,1.4731945617021,12.3154436253673,0.000449225930457961,0.00407132216067441
"RP11-485M7.4",51.512109828093,2.61107551327357,0.747673396424926,12.2488903761435,0.000465534912399884,0.00419167821525221
"RP11-574F21.2",13.0797882921342,6.1158137421636,1.84556321136769,12.2403476679267,0.000467671143108195,0.00420526759643971
"LINC02575",16.2156683045868,6.08871615914892,1.84004310193915,12.2374120295366,0.000468407524564143,0.0042070151607134
"RAB11B-AS1",311.564304419168,1.12043201498336,0.320669841254975,12.2046555238296,0.000476704038379068,0.00426237855389634
"RP11-257O5.2",76.1127264257852,-2.72498306819761,0.817874787965139,12.1628986305161,0.000487495568797989,0.00434472069405953
"FAM201A",132.411389253079,1.60869340086139,0.460010388818594,12.1528700086387,0.000490123849961229,0.00436501389148639
"PPM1F-AS1",110.328806023991,1.64870008951008,0.475493431817218,12.1286529492232,0.000496529729913606,0.00440245709975637
"RP11-363E7.4",25.0922731652045,-3.58911082810243,1.05321451513928,12.1304558311603,0.000496049934957698,0.00440245709975637
"RP11-544I20.2",31.3301209234495,3.20484129050267,0.915485237449085,12.1253834291523,0.000497401031642226,0.00440638709634056
"LINC01033",391.213664399912,1.13557505075152,0.326375504832933,12.0981967087509,0.00050470611013885,0.00445299799970471
"NQO2-AS1",30.4543507150278,3.6647231003966,1.06529874803719,12.0252281187892,0.000524852746183391,0.00460815075834027
"AC010894.3",133.933167635296,1.69696111536163,0.491145705448339,11.9770882470507,0.000538586759885037,0.00470120126653654
"RP11-383I23.2",16.0020703575968,6.6188358435194,1.96579663148341,11.9777991235046,0.000538381334892768,0.00470120126653654
"JARID2-DT",86.2430645709557,1.83805030020397,0.530256667165309,11.9605000345527,0.000543402857834644,0.00473634564556456
"LINC02381",2077.41248452471,0.852355521837746,0.246759171858318,11.8961942269277,0.000562487529728395,0.00486263847179905
"CTD-2021K4.2",86.4059216491163,-1.96839471849958,0.574338026603779,11.816389092008,0.000587116129984297,0.00504403972226242
"DUXAP8",547.467056247588,0.951858815179348,0.277183486464834,11.7612769900962,0.000604757220628661,0.00517336300480723
"LINC02851",20.7228020547837,4.31327181560261,1.39070848085519,11.7219213985877,0.000617681471150207,0.00525682170686037
"RP11-4O1.2",24.0202379111395,-5.56401356242446,1.74507330851443,11.703759487209,0.000623739499455884,0.00529295924302422
"LINC01569",149.868708076206,1.41735300678804,0.414128141487028,11.6709880870458,0.000634822858967617,0.00537433563897761
"RNASEH1-AS1",710.662709602674,0.923917411598248,0.270282522919624,11.6593873018524,0.000638793759322793,0.00539459375633772
"RP11-830F9.7",20.8667015479247,3.62824944390628,1.09849115095968,11.5723055779407,0.000669413648995327,0.00560388624728987
"AC004069.2",16.5847988401586,4.50348759228202,1.37190692383826,11.513805544171,0.000690812065434919,0.00576157119015957
"AC156455.1",780.629492330703,1.01102385187849,0.29776325197937,11.4891778015191,0.000700025969531389,0.00582761091710768
"RP11-304L19.13",66.210431715753,2.08990078610488,0.617353763604802,11.480771863024,0.000703199195759702,0.00584591198323338
"CHASERR",1332.4676998762,1.22976211432257,0.362405379318605,11.4366192007814,0.000720106945505138,0.00595893465944684
"CEROX1",134.642896036744,1.44928412772607,0.429879356813533,11.3778347270019,0.000743257080683209,0.00609999766491374
"RP11-185E8.2",139.235017439381,1.61695439562898,0.480778241684499,11.3758922374883,0.000744034764353925,0.00610359571852582
"RP13-554M15.8",36.4688333026366,3.40192479768413,1.02418186966337,11.3095743427322,0.000771084471425964,0.00627399802847268
"CTB-89H12.4",110.4051153188,-1.89507608421286,0.576642566009287,11.2715682040129,0.000787032143681644,0.00638642682220694
"RP5-984P4.6",307.742547498456,1.76421796355536,0.523599360101119,11.2532838156775,0.000794822756287337,0.00641928062201952
"TRAF3IP2-AS1",209.793137852051,1.19671069837208,0.358363967636219,11.1287620304252,0.000849993027652541,0.00679616647443076
"RP11-135F9.3",27.8280790570398,-5.45009980057653,1.74260412532227,11.0701816523749,0.000877270874857097,0.00695553241017152
"HDAC4-AS1",64.7698582479691,2.37152665330822,0.714060617371824,10.9795404779225,0.000921232697695223,0.00723079242213659
"AC004540.5",102.123532177158,1.74473655114058,0.527471487344921,10.9304126465211,0.000945984235295511,0.0073863960038916
"AC002116.7",114.550411549547,1.54722835406521,0.467515719254912,10.9290834174283,0.000946663189073211,0.00738849057328723
"MAN1B1-DT",88.5661624401979,1.93722930380382,0.584555744951792,10.8951512012118,0.000964163183341534,0.00748933319011839
"CCDC18-AS1",259.882263267808,1.7387439029779,0.524594659034376,10.8554643576684,0.000985046591860258,0.00761865356301206
"THRB-AS1",13.0147633337467,4.30652120017927,1.30656703865498,10.8414077969867,0.000992552421259119,0.00767340698687218
"SOCS2-AS1",121.568197710352,1.52404066616778,0.463773934317902,10.7687131148991,0.00103230259087921,0.00789924441085369
"RP3-467N11.1",122.432316098496,1.89787653988598,0.576917542112684,10.7635870754604,0.0010351655961605,0.00791778447063236
"UBL7-AS1",261.939524086209,1.02928236852943,0.31367695224545,10.7496040752344,0.00104301630789398,0.00797067778207813
"RP11-345P4.12",86.3599368497808,1.99973953628773,0.609333652606518,10.6703104672857,0.00108868843123179,0.00822229423923591
"AC074212.5",31.0506837604903,3.29135907105075,1.00039155053961,10.6513954932231,0.00109987886684791,0.0082998409457189
"RP11-266L9.8",140.835760918146,1.72880905143673,0.529476408671994,10.6264493749633,0.00111481557815784,0.00838441983739944
"AP006621.5",213.875812833089,1.34775732786458,0.412504615039048,10.6173133507547,0.00112033704935978,0.00841187959849014
"RP11-477I4.4",35.1424892115276,3.62762118395578,1.10663564057461,10.591456942218,0.00113611411453361,0.00850903119086577
"ATXN1-AS1",75.9563060167731,1.79551643455437,0.55128304442371,10.5466337696034,0.0011639988669263,0.00868038776912477
"RP13-977J11.8",13.9983539132292,4.42022755433213,1.37528534302828,10.4942620573094,0.00119745830085301,0.00889441570286773
"THAP9-AS1",876.89228778973,0.813784705157006,0.251090069433741,10.4774680771557,0.00120839248678742,0.00894608264909702
"RP11-498P14.5",93.2978138651372,1.81714458279539,0.567230783726613,10.4268306807442,0.00124197686932323,0.00913830833502043
"RP11-477D19.2",26.678098226891,-3.82925372850233,1.32904248636964,10.3596840571707,0.00128797245254167,0.00942661693296362
"RP5-892C22.1",8.82376031034075,5.16189668748711,1.63725895738993,10.3455615003343,0.00129786380849912,0.00949128858329238
"RP11-73M18.8",65.5419838717141,-2.32810027490002,0.755920442284676,10.3373714614844,0.0013036352516248,0.00952188314118154
"ARRDC3-AS1",74.6284296454165,1.66500276590723,0.517547063825975,10.3294326776714,0.00130925443204478,0.00955129247059432
"RP11-54C4.3",119.235808190636,1.60014760573682,0.50134228228241,10.176142870067,0.00142269485798437,0.0102132005168152
"SNHG21",329.435258297166,1.31558589351996,0.41245694358609,10.171846965165,0.00142601352854667,0.0102329411162962
"CASC15",10.5778594821068,5.10165404002807,1.6075789056423,10.1617355703071,0.00143385574953544,0.0102810143220974
"RP11-819C21.1",19.7317804012104,-5.73456967260986,1.8774834011743,10.1366854249284,0.00145347284068219,0.0103968097033291
"RP11-59C5.3",26.6628682256726,5.23435702414085,1.74731485596943,10.0897048506452,0.00149099985600664,0.0106134439981032
"SNHG15",1757.38167269743,0.922232322031322,0.289885453278638,10.0846844780196,0.00149506760800742,0.0106309352838156
"CH507-254M2.3",11.2421523768522,5.25664744317746,1.73239078612191,9.99130864088723,0.00157280791868509,0.0110613035407134
"TRIM52-AS1",1041.64553150138,1.02167494497615,0.323387549128544,9.94250245515141,0.00161505843165145,0.011279076547131
"TMEM161B-AS1",717.675008921782,0.781706106986541,0.248506333270208,9.87263962000053,0.00167754665415404,0.0116341805351701
"RELA-DT",251.794093174103,1.2464536070823,0.396248769595117,9.86527236630214,0.00168427740978111,0.0116718607865802
"MNX1-AS1",513.976747812814,0.936567766224652,0.298757878394057,9.80766866313803,0.00173785669529801,0.0119739724046002
"RP11-526D8.13",24.4541742359285,6.01192730272728,1.97701981446524,9.8083334912809,0.00173722856630778,0.0119739724046002
"AC025171.1",14.8039698416619,5.5665306230147,1.86008870960641,9.79612296238598,0.00174880183816919,0.0120338123266597
"CTB-31O20.2",63.9311779165788,1.99789723983921,0.636399006240078,9.79568614752804,0.00174921730040106,0.0120338123266597
"RP3-424M6.4",22.5906871608327,3.06937332893836,0.986444583664353,9.78562143230363,0.00175881777756457,0.01207216017489
"FUT8-AS1",29.7472249130223,2.75246941576531,0.882626806682667,9.76609177179496,0.00177759923074568,0.0121732052383384
"FOXF2-DT",82.3480992842783,1.73794200333545,0.556878390558299,9.70458167992796,0.00183809160313659,0.0124844506991842
"RP11-452L6.5",102.290762472797,1.58258171626357,0.509504214172766,9.65071879586502,0.00189277505457417,0.0127436464190828
"CTC-338M12.5",178.232701133438,1.53608520740231,0.494749614772125,9.64882323711512,0.00189472924859079,0.0127472622221946
"RP11-728G15.1",90.2868698340786,1.830801900003,0.591022575428164,9.64104033454838,0.00190277436055248,0.0127870417431226
"RP11-760H22.2",11.4496181329778,-5.86465682637692,1.9555378498259,9.60773815916081,0.00193759147149669,0.0129725606893284
"BTF3-DT",74.4328189915846,1.9709552806566,0.637007633645013,9.5987968065522,0.00194704907680376,0.0130176877340958
"MORF4L2-AS1",94.1665687395467,1.56717117343816,0.504327668427866,9.59862985838123,0.00194722610852983,0.0130176877340958
"RP11-390F4.6",175.459340424278,1.41234752099556,0.45851362247622,9.59511242911682,0.00195095978416196,0.0130232899877825
"RP11-400F19.19",73.3567346977661,2.24125370511061,0.721220755902183,9.59700461660238,0.00194895036668346,0.0130232899877825
"RP11-600F24.7",54.4824849947488,2.06575409864385,0.665160545818993,9.57942565705563,0.00196769951826035,0.013115566629679
"CTD-2256P15.2",125.579982880147,1.77050840150864,0.572020287773912,9.51721899706298,0.00203552819016628,0.013523093072018
"RP11-342K2.1",16.7990907661932,-5.57452448415465,1.88013449890495,9.50580634169283,0.00204822732027281,0.0135868766562344
"RP11-893F2.13",22.516335238183,3.84787280116129,1.30394007135194,9.47489588328997,0.00208302707547545,0.0137619012441437
"GACAT2",86.205145478315,2.09988972224162,0.686981336914117,9.44635328833557,0.00211569335525717,0.0139265727995157
"AC002467.7",227.097706841895,1.48832216131479,0.483273754037672,9.4296147433637,0.00213509138139317,0.0140234735126919
"RP11-501C14.5",90.6207534486376,2.11003343877337,0.691495989822839,9.37424281187402,0.00220055585170356,0.0143674111180565
"MIR1915HG",375.873544828722,0.8938153091099,0.29185507645954,9.36471643784047,0.00221202216547706,0.014427808839678
"FAM27E3",102.598654551806,1.5162820713528,0.495093180034653,9.33209108071465,0.00225175252879786,0.0146347644483647
"CTD-3001H11.2",32.0716218557574,2.89932480259604,0.955229018695987,9.25112989128995,0.00235350171219767,0.015159146366787
"RP11-758H9.2",125.591362899132,1.470765126058,0.483304206814714,9.22437081710367,0.00238814747208539,0.0153232626614124
"RP11-167N5.6",19.7546163714486,5.36153824424508,1.84915354578534,9.20879986718081,0.00240854537145573,0.0154217946142735
"CTD-2553L13.10",45.8435910814051,2.75518238999328,0.911262951401349,9.17836026544862,0.00244893328397075,0.0156309675211357
"DKFZP434A062",45.1216489462872,2.28119233893858,0.753235848175063,9.17740425792962,0.00245021280764884,0.0156309675211357
"BARX1-DT",22.4813762021126,3.68065457374189,1.24878096067021,9.16591672997163,0.00246564091454816,0.0157143340838996
"RP11-123K3.9",9.01417442407183,5.96903463556312,2.02670490679747,9.14822284569826,0.00248959746718377,0.0158316926244736
"RP11-390P2.4",606.826146121555,1.35108482780229,0.445030724705856,9.14852834260815,0.0024891818434158,0.0158316926244736
"FLJ38576",12.6192879682915,4.84786055419288,1.66372880538882,9.14082675168719,0.00249968125963434,0.0158677720045243
"LINC02035",54.247631261012,-4.66021050283355,1.65871080681894,9.13820427446036,0.00250326667657329,0.0158693356372039
"RAB30-DT",446.965493382267,1.1563231036286,0.381751198410262,9.13352833129854,0.00250967252095956,0.0158975382577685
"CPNE8-AS1",47.155455393386,2.512398327706,0.829130955870921,9.13146922186625,0.00251249868778521,0.0159042404620887
"RP11-527N22.1",256.72005312844,1.16886533914164,0.3863063602619,9.12293439656034,0.00252424738194831,0.0159729899406437
"RP11-499E18.1",68.320847851938,2.28871041487824,0.763817077244083,9.12158196150097,0.00252611420056044,0.01597918230242
"ADCY6-DT",51.8522705114209,2.18164567718496,0.724874388391522,9.10128792085501,0.00255429573157688,0.0161008339912642
"RP11-419I17.1",65.1930024311363,2.04367714350674,0.684086508835563,9.06938735697854,0.00259924138232962,0.016304167527235
"AC000123.2",38.4336600089894,-3.35162909107485,1.26352428592052,9.06308912298768,0.00260820961567426,0.0163405437785016
"LINC01144",30.7547692405467,2.62723548532177,0.868046149309247,9.0614908538084,0.00261049042909469,0.0163405437785016
"SRP14-AS1",238.109587636619,1.05372930049369,0.350057435985066,9.0369907637248,0.00264570783923598,0.0165150187466535
"RP11-488I20.8",22.8347664994734,5.82055743835639,1.97435049099456,8.97964870998482,0.00273003128865999,0.0169589996142932
"RP11-440L14.1",112.911568067874,1.36279404608302,0.454522085244314,8.97213394435596,0.00274128244082634,0.0170152025153131
"RP11-635L1.2",6.19276124165343,7.02096599760937,2.37629019802268,8.90317491637865,0.00284675258793347,0.0175207249596042
"MRPL20-AS1",852.711423678767,0.700963402532269,0.234921479546121,8.89053791222362,0.00286652269366879,0.0176278845926733
"C1orf21-DT",18.0236328763736,3.35716011293383,1.12542333188568,8.84143406755236,0.00294467673344731,0.0180431656793995
"RP11-574K11.24",312.300191176625,1.4327695202869,0.480173418656156,8.83125699302478,0.00296114353366157,0.0181255434401401
"CARMAL",52.8758052183511,1.89434298210457,0.636498966407481,8.82126180553931,0.00297740708415811,0.018206510348064
"CENATAC-DT",108.166840296168,1.41732566210607,0.478172871153829,8.80747376796188,0.00299999116309006,0.0183321470869532
"IRF1-AS1",86.0847408392845,1.54211897531053,0.519507119034584,8.8039256970694,0.00300583081672725,0.0183615947004833
"LINC02732",8.2759640232342,7.12175150061063,2.60199220157951,8.79251769847525,0.00302468524000573,0.0184492491020538
"CTD-2588C8.8",7.20941167483221,7.9519466613475,2.78042679436254,8.76513982485711,0.00307042536449469,0.018667439103501
"SNTG2-AS1",152.662709608617,1.95201148114492,0.65517865454799,8.7530803283889,0.00309079548020282,0.0187849360435299
"RP4-561L24.3",7.27497589156815,6.15430047581993,2.12242138385992,8.73573179409956,0.00312034060119106,0.0189354301388227
"RP13-511M20.1",14.1901945313872,-6.7663005200733,2.3736272805362,8.72324954358568,0.00314177565549854,0.0190433099873378
"RP6-65G23.5",13.4266549023471,4.97588661250846,1.87784166392754,8.70413401703458,0.00317489206189022,0.019172980259619
"SLC6A12-AS1",17.8403724420276,4.60332669066188,1.59423000762152,8.68698958642953,0.00320489534246932,0.0193152653973276
"NCK1-DT",139.265966694583,1.2590962006102,0.426853118670637,8.67999936397671,0.00321721098883626,0.0193700219843254
"AC005253.2",28.1669461605515,2.75797386739965,0.943008250915131,8.59626841300879,0.00336852513009732,0.0201060939251661
"RP5-1157M23.2",83.0071334442207,1.85599891713643,0.630928672557324,8.57970158653175,0.00339931076282127,0.0202428628364793
"RP5-908M14.10",65.9227930210682,1.689944094403,0.575977119343236,8.57432213457557,0.00340936862775795,0.0202960097992606
"FLVCR1-DT",112.105965906968,1.47675385167055,0.504231169914259,8.54392440014347,0.00346677392465604,0.0205651182783568
"RP1-315G1.3",48.6225453138622,2.86912924815611,1.00614916532218,8.52809098872655,0.00349706314471605,0.0207152341038663
"RP11-159D12.2",267.124446708429,-1.42412698759979,0.492922696287101,8.51250379374665,0.00352714419454103,0.0208316887917903
"AFDN-DT",71.0724172432197,1.61847790278591,0.553631692620564,8.50721037567407,0.00353741946597913,0.0208513028155192
"AL022393.9",16.1065241748166,-5.2220482171098,1.86636545689563,8.4746124874987,0.00360137093499691,0.0211727657256844
"VPS33B-DT",94.3217947965342,1.99925359383513,0.687396825231185,8.39151013157063,0.0037697758434931,0.0219618741659459
"RP11-783K16.13",21.2662442944399,3.57776292343058,1.23186443157745,8.3663824412774,0.00382225737805189,0.0222029093416705
"RP11-475M20.2",26.5239209530385,2.91895839491697,1.01696587874544,8.34193874754657,0.00387402354782709,0.0224023412489262
"RP11-582E3.6",54.4797188471986,-2.14559105999479,0.765691699211505,8.33058114085571,0.00389831850673097,0.0225211143018915
"SOS1-IT1",20.7385042705824,-4.14503013403948,1.72074936672088,8.31790307795744,0.00392562119072875,0.0226352324426956
"RP11-251G23.5",15.4144571341736,-5.2754744123985,1.89090814858208,8.31310048173214,0.00393601449821119,0.0226661014157552
"SCIRT",111.399680911944,1.83495173009419,0.635797066372063,8.29309851164764,0.00397960279464118,0.0228731802797427
"PCAT6",194.246244457629,1.45401133466468,0.503606823577962,8.28043395604578,0.00400745502543898,0.022989195123612
"SNHG11",343.989914370707,0.911535411957893,0.316547518852752,8.2738389896318,0.00402203730771814,0.0230581425002706
"CTD-2591A6.2",104.981512667066,1.71981178839801,0.59914994188999,8.23866029589888,0.00410073893955626,0.0234719355783064
"RANBP3-DT",94.7422757017121,1.88815331434415,0.659030876812141,8.19842536835969,0.00419267616819491,0.0238917466790708
"ZNF687-AS1",205.093059868586,1.67031918709235,0.585456429594801,8.18800374799619,0.0042168299338271,0.0239913885229442
"C8orf44",203.267012323852,1.20814933135093,0.421786062272041,8.17735657733635,0.00424165273183356,0.0241173617717085
"MAP3K2-DT",136.848724556605,1.38238480726734,0.483818564734749,8.13349544871326,0.00434548910601574,0.0245730267925651
"RP11-182L21.6",51.8154869478115,1.943336934794,0.680647151863023,8.11727496838533,0.00438454156225534,0.0247498910276039
"LINC00857",98.5716159456642,1.47029327058425,0.516193992161512,8.11067222721437,0.0044005404878546,0.0248012917846192
"RP11-672L10.6",30.2634246077523,2.94961124593696,1.03486142387744,8.09292517362631,0.00444383812628994,0.0250217990272163
"RASSF8-AS1",196.705999070387,1.29478083296766,0.454354869929338,8.08149249784249,0.00447196000322688,0.0251486590991096
"LINC01012",167.678532430818,1.06760177453423,0.375180482295648,8.07579595528424,0.00448603982171904,0.0252042024961666
"RP11-44N22.3",129.613730792926,1.58290621927955,0.557489248735237,8.04999756971208,0.00455037154070194,0.0255178254417793
"IDH1-AS1",200.607999094103,1.39531048098598,0.495392494365241,8.03914244214671,0.00457772032893939,0.0256472091926564
"ZNRD2-AS1",49.7429374423686,1.9398960942392,0.683180289123638,8.01830022317058,0.00463070115049978,0.0258942801526327
"NALT1",33.5203413590589,3.08233049266257,1.09113889526077,8.00982039606537,0.00465243517222252,0.0259526538754367
"RP1-101K10.6",35.3459129438961,2.40257244943125,0.847627263700639,8.00281896599066,0.00467045831058438,0.0260289792464104
"RP11-211N8.2",29.4734797071583,2.48242801795787,0.878739448786529,7.94151097869734,0.00483134770976908,0.0266883722855073
"ZNF114-AS1",9.53649648335173,6.05574655147772,2.27331960689946,7.92673428738568,0.00487096331151239,0.0268422306309558
"CH17-340M24.3",324.572303074918,1.16629421192755,0.414757155200075,7.9114756009196,0.00491221851620039,0.026991695512048
"CTD-2095E4.5",11.1187643023542,4.31292055443592,1.6132031715498,7.88568047680577,0.00498277269144655,0.0272920586383641
"LBX1-AS1",381.726800846554,0.934945465674586,0.332589297992474,7.88413718416059,0.00498702645974747,0.027302211945575
"PRDX6-AS1",93.376321775643,1.41194344599778,0.503067286015984,7.84215902086302,0.00510416093633365,0.0277497295994688
"PAUPAR",109.723586983247,1.33584107838202,0.476773714478006,7.83164086183845,0.00513394727343898,0.0278527477229093
"LINC00636",6.61900018065846,6.113065171675,2.22826494235435,7.78217290254436,0.00527642950954698,0.0284797380368287
"AC007383.3",84.8458382075194,1.4999746883778,0.53795259712335,7.74106280402034,0.00539790217172176,0.0290482381302048
"RP11-245P10.4",45.8465782000586,1.91755709714824,0.690680567799866,7.71089680596106,0.00548884766256783,0.0294759311789837
"RP4-563E14.1",18.9538001532471,-4.62080247643739,1.75697482587736,7.65103123496151,0.00567398774117375,0.0302175960520177
"ZFX-AS1",5.99800619836822,6.33170225607549,2.31065023064981,7.63478721279944,0.00572531395217822,0.0304368788415148
"RP11-119F7.5",40.7181423327771,-2.63308394845642,1.01269836614409,7.6209714804827,0.00576934005549126,0.0306528138211127
"TAPT1-AS1",17.2062119658183,3.83934386089611,1.43276058328357,7.61270034860869,0.00579586247952803,0.0307483238002681
"LINC01285",10.0696034695786,5.56510666591574,2.06725484499452,7.58300197092055,0.0058921234492322,0.0310997173959851
