"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IRS4",19499.7786313099,-1.697214046879,0.193149890911848,76.3016547154582,2.43479788597764e-18,1.90443538994512e-15
"CANX",7173.11104803211,-2.11397079580594,0.240023094653621,76.1049177249201,2.68986569752681e-18,2.01627849577114e-15
"FREM2",397.465211121994,-4.58987401687687,0.672538372282949,75.4654911796668,3.71849349758206e-18,2.6642106149092e-15
"MTR",2135.82220865036,-2.31451121333919,0.27115619680017,75.3966418149795,3.8504433567337e-18,2.6642106149092e-15
"PKN2",787.494151575855,-2.5616116903582,0.29909876297086,75.0941904544426,4.4878492053678e-18,2.99023730387284e-15
"SLC26A2",402.910869854124,-3.14072985307695,0.3779824727595,74.7466952814899,5.35152792421435e-18,3.43835669130772e-15
"QSER1",1142.52700824858,-2.1124560676648,0.248320711355412,72.8563783840429,1.39436238312472e-17,8.64985492152196e-15
"ZFR",1319.14977347977,-2.01431465971986,0.235246171391191,72.70064880201,1.50884484217137e-17,9.048039570221e-15
"POLR2A",2810.50218903133,-2.47835507247328,0.294669441037927,71.6453469398273,2.57568750312884e-17,1.49472961875122e-14
"BCLAF1",1946.55859334345,-2.29606072206135,0.269367485707815,71.3568339527252,2.98123510597238e-17,1.62522483504373e-14
"UTP20",606.056133270601,-2.7745952583815,0.337686525047401,70.8671180888049,3.82113782698275e-17,2.02183145610058e-14
"CREBBP",1024.57374121245,-2.57728075934347,0.313737976529118,70.0921800667756,5.65968896713672e-17,2.90908012910827e-14
"SLC16A1",1939.10852600812,-1.8031436289215,0.215284440511262,69.8209105862568,6.49407800269356e-17,3.24523509079047e-14
"DOCK3",477.708816679731,2.34417702276724,0.279025913725306,69.7543754060849,6.716869504819e-17,3.26585087545118e-14
"ATP2B4",738.535504917155,-2.73202621440822,0.350333475919748,68.052660136576,1.59186928357522e-16,7.53624431882058e-14
"IL6ST",538.831207169161,-3.11334479247361,0.380645961111398,66.7602483392243,3.06619221474473e-16,1.41437943444251e-13
"HEATR1",1543.10938093523,-1.93965821560014,0.238804619497501,66.5858919179285,3.34974981842942e-16,1.50654998083863e-13
"NID1",2094.43858137356,-1.92418846239772,0.23915406716699,65.0340840478593,7.3613725105382e-16,3.23002662108737e-13
"DSG2",2571.34248795159,-1.60888222178888,0.200019604286942,64.2618286616486,1.08935951267501e-15,4.66608991262462e-13
"PPP4R2",866.4371154956,-2.11836970102287,0.263617786676583,64.1283205347709,1.16573724969934e-15,4.87711933071886e-13
"DPY19L1",591.117539493932,-2.10916249157304,0.263380038970118,64.0300661101807,1.22534856433586e-15,5.0100046982732e-13
"LRPPRC",2180.54560835465,-1.6659996407705,0.207658601126882,63.799852358677,1.37723899946315e-15,5.47232375353069e-13
"G3BP2",1631.81072668334,-1.84132793730659,0.230224482721088,63.650428662963,1.48576653579885e-15,5.68700850617475e-13
"CTNNB1",3074.72277679796,-1.60062770970938,0.200200531763792,63.4165695535675,1.67304777975911e-15,6.27044365788884e-13
"CLSPN",631.119379472564,-2.82119960539309,0.364378985687357,63.0705409537913,1.99434684146967e-15,7.32210197511007e-13
"RPL41",36905.4135187934,1.68980892398392,0.211981921840306,62.6726493717494,2.44081803482632e-15,8.78206328930509e-13
"LBR",2372.20456573004,-1.78515271334276,0.224860271219872,62.3174557422657,2.92322488940183e-15,1.03115325020273e-12
"ZC3H13",995.032617568267,-2.24872657820401,0.287710653474674,61.9647277948555,3.4966479015479e-15,1.20169304542978e-12
"CEP350",674.449174541837,-2.2627060680988,0.295022873379624,60.7327657224219,6.53729394976202e-15,2.1145612105068e-12
"GPATCH8",757.579372393994,-2.54535699340341,0.339686450744675,60.6501829297968,6.81737355249551e-15,2.1145612105068e-12
"HELZ",833.63528274895,-2.21707678296926,0.286974222496267,60.659054831962,6.78671779175552e-15,2.1145612105068e-12
"NOTCH2",1675.81474687984,-2.31623875484845,0.305154566174648,60.7166312230859,6.59109408436926e-15,2.1145612105068e-12
"HIPK2",1129.24611426063,-2.1653075077232,0.282208419128764,60.3899032849861,7.78110733010493e-15,2.37257831980657e-12
"DDX17",8691.13660279024,-1.83267124606384,0.234855594562319,60.299574836824,8.14649970466198e-15,2.44259216144782e-12
"SRRM1",1531.38009525048,-2.09299252476338,0.268748905893646,60.2249669301809,8.46121101833366e-15,2.49536370852168e-12
"TOP1",1374.93834010267,-2.3922498825716,0.30677073492812,59.8820153341028,1.00717600896608e-14,2.92243490343546e-12
"ZMPSTE24",667.146877940788,-2.02391788413483,0.260401920892975,59.7802641981657,1.06061610279494e-14,3.02864820464777e-12
"DICER1",1080.31456107645,-2.15987207412663,0.279339279219514,59.6426995355329,1.13740404590718e-14,3.14798442859541e-12
"KNL1",462.595740047873,-2.73639205783514,0.367673682274757,59.6698482368878,1.12182147064772e-14,3.14798442859541e-12
"DDX21",3332.3098759266,-1.89033301928179,0.244325629319337,59.1227053402602,1.48139999493584e-14,4.0379372589236e-12
"NUP43",1103.72641746265,-1.99957166033284,0.26035891335994,58.6355787985061,1.89753877202632e-14,5.09503321026171e-12
"MED14",1196.58972932532,-1.96386777601501,0.257566969678978,58.0962668850601,2.49599514669687e-14,6.60337539545247e-12
"BPTF",1229.61706916356,-2.06088508063296,0.273045157760219,57.9721303627148,2.65857761303327e-14,6.93156684905342e-12
"TRPM7",475.77016543614,-2.18032315362301,0.28817019121326,57.6578009127509,3.11923439425425e-14,8.01643239323342e-12
"GAPVD1",800.624472639641,-2.10669868289755,0.280065761528042,57.2447837153372,3.84808355763826e-14,9.75028495801580e-12
"TMEM243",1333.384577902,1.72212506704468,0.227679878149109,56.6723186828745,5.14831967187433e-14,1.28636487356971e-11
"SAP130",603.965764077081,-2.59714411473342,0.346099852643751,56.2832739045333,6.27469343114339e-14,1.54632513460643e-11
"CCAR1",1266.69160524624,-2.00644575050179,0.2684924692609,55.7682061254816,8.15396364304519e-14,1.98229467484301e-11
"BNIP3",2460.9136118672,1.66643900218741,0.222633480075554,55.3532432338335,1.00703576117654e-13,2.41554311247546e-11
"STAG2",2326.9264580988,-1.60369112741173,0.215334398561273,55.3060620202673,1.03149986070477e-13,2.4416687492209e-11
"ZC3HAV1",639.197972143429,-2.0878424540567,0.282930453056324,54.9768098389501,1.21960367079298e-13,2.84943766721632e-11
"RPL39P3",15114.5605457137,1.87038328033035,0.250294838086419,54.9374989248988,1.24424271728185e-13,2.86973416460264e-11
"RBM12",969.440394041243,-1.80078110992576,0.242765526415223,54.879978971031,1.28119508073447e-13,2.91755689903962e-11
"CSE1L",3327.56493637981,-1.54297332428767,0.207379921114537,54.8091065515976,1.32823895135759e-13,2.98687734186537e-11
"HTT",1951.65609144539,-1.76965839944739,0.239685616349316,54.4467498615449,1.59717639029627e-13,3.54730904462097e-11
"TMEM33",1220.3376586065,-1.65982304556515,0.224108623018468,54.3243995170595,1.6997808381775e-13,3.72915332668453e-11
"MBNL1",526.336884627052,-2.04144627860515,0.278829639201657,53.6882135437945,2.34968671644899e-13,5.09287518420692e-11
"DNAJC10",1392.48270102677,-1.48783320480007,0.202883020321307,53.4126395360414,2.70351794281875e-13,5.72191621074227e-11
"ZNF24",1900.22137444236,-1.49664335979915,0.204572654212266,53.2906635357931,2.87670542081232e-13,6.01766633958299e-11
"CCDC88A",943.246466806902,-2.52550302501656,0.346065849455554,53.1683292455862,3.06155315508853e-13,6.33072888046468e-11
"HSPA4",2736.27913448093,-1.45848742889276,0.199569852909709,52.992767141099,3.34778858179107e-13,6.76704680746306e-11
"TMEM181",746.990674047806,-2.01585728390291,0.276444482990611,53.0030643891743,3.33028402335438e-13,6.76704680746306e-11
"FAT1",995.447342807894,-2.22057474433272,0.309566674612499,52.9098487852895,3.49214107327728e-13,6.98040198980646e-11
"ZFP91",577.485932590296,-2.59024147817655,0.35814534214186,52.6537953616709,3.97841338859148e-13,7.86501723744623e-11
"NUFIP2",1898.9849324188,-1.62811973191133,0.224488997102486,52.2842285670538,4.8021574399158e-13,9.39030568957448e-11
"TRRAP",2208.67081133712,-1.97635763767295,0.273907825085131,52.2195730472577,4.96289900317138e-13,9.60027452333904e-11
"SUPT6H",1310.05963064351,-1.98794107481733,0.275356387346533,52.0573639589957,5.39027020420784e-13,1.02074695761788e-10
"NAA15",1226.98884583714,-2.2373893757777,0.307737748073815,52.0115421874837,5.51753503341116e-13,1.03396307553195e-10
"VIRMA",799.51320290306,-1.77231189304453,0.246046175925118,51.8527768922889,5.98220096528508e-13,1.10948242644823e-10
"USP7",1252.7990086348,-1.91207818136717,0.265511459774929,51.6526764909955,6.62402787092756e-13,1.21598225916313e-10
"ERBIN",725.181905935984,-2.25946385614317,0.315544372398904,51.4964692332508,7.17259785331886e-13,1.30338419576976e-10
"POLR1A",1046.56884313984,-2.14700283637607,0.301173234714724,51.4569745780329,7.31835241470622e-13,1.31657159940565e-10
"TM9SF3",1888.39230229435,-1.48814901720193,0.207358336871715,51.1245112566151,8.66890338417389e-13,1.54409477110186e-10
"SRSF3",5702.55873885742,-1.69861460209328,0.237115923077005,50.6243755877482,1.11847246664355e-12,1.9726783995017e-10
"PRR14L",864.801199355778,-2.65407788026468,0.375887113790975,50.5920864704168,1.13702583774856e-12,1.9859315360288e-10
"CHD1",813.530793877197,-2.09132564827229,0.296286028423958,50.4000725955067,1.25389584728586e-12,2.16899868198775e-10
"CCNT1",677.650578969145,-2.7920947143924,0.393167520625711,50.3411911623197,1.29208784070173e-12,2.21377716706897e-10
"UGGT1",1122.40986508119,-1.89975609298493,0.269212218068865,50.2169923661321,1.37650686434588e-12,2.33616589524362e-10
"SMARCA5",1492.70473855073,-1.87344752307958,0.264214927553681,49.7920609361246,1.70934221705411e-12,2.85658266546314e-10
"UBA6",768.728387293237,-1.95240498409328,0.277419753263267,49.7856892290061,1.71490232279055e-12,2.85658266546314e-10
"BCORL1",587.073751009561,-2.59953036016361,0.385685613324443,49.6991360096923,1.79224825962457e-12,2.95803176060972e-10
"LRBA",1084.69944961166,-1.9843282689484,0.284757400812919,49.6617073772866,1.82676752051186e-12,2.98759524490985e-10
"NIPBL",827.081686952816,-2.02200397020409,0.290247538470103,49.4259847671149,2.05998911604707e-12,3.33866704483665e-10
"BCL9",431.595447660986,-2.57394049587699,0.379811174849258,49.3812334692885,2.10752136759701e-12,3.3852061967027e-10
"MED13L",834.664692545734,-2.64524971961472,0.393366631403114,48.9082286359974,2.68223102458205e-12,4.19594227236791e-10
"SHISA8",568.739301609877,1.75114681486254,0.249311347351967,48.9097611872479,2.68013605649406e-12,4.19594227236791e-10
"PSME4",1156.3439936819,-1.80769100539034,0.258363257598388,48.7354075945921,2.92929954779084e-12,4.54293955730666e-10
"WDR36",522.595403717295,-2.14793125948525,0.310280539536164,48.6415916895803,3.07282914991218e-12,4.72480311170258e-10
"NUP214",549.689464287941,-2.32648402078855,0.342133121499252,48.6178964677069,3.1101806240171e-12,4.7417075784803e-10
"B4GALT6",406.333337464269,-2.036968235167,0.292669222946331,48.5509757990679,3.21814155320770e-12,4.86507281867282e-10
"ANKRD17",1679.48423769786,-2.07169091910996,0.300018284323393,48.0887580135812,4.07355360286176e-12,6.10693577629025e-10
"ADNP",1098.5876487741,-1.6403627871619,0.236214497066104,48.029357949169,4.19884872340808e-12,6.24275111852159e-10
"SLC35F1",475.112634747644,-2.14624712204468,0.309395783533746,47.9881044022482,4.28812904781031e-12,6.32323291558257e-10
"POMK",546.147699673915,-2.60424758529087,0.382902898794379,47.7963243788894,4.72877754715739e-12,6.91631772954158e-10
"TXLNA",1017.32925850311,-2.14599606827404,0.312353811275505,47.3054541941503,6.0742962437163e-12,8.74212715395649e-10
"CXADR",515.390628555725,-1.85708693934236,0.269406795456677,47.2745947543464,6.17068347189956e-12,8.81036473487882e-10
"SMC2",897.24270979916,-2.12073868972505,0.308979276803446,47.172673936817,6.50003554451503e-12,9.20753066502562e-10
"CENPE",872.125034897511,-1.84315091683362,0.270123159326609,46.9473700011776,7.29187755177357e-12,1.02485060278443e-09
"GSPT1",2484.25600152845,-1.3121055191866,0.190965004031003,46.9268159283771,7.36875370111977e-12,1.02762696963678e-09
"NCOA1",421.448378952294,-2.24610592324565,0.331598002230701,46.7257873675153,8.16475093291574e-12,1.12987591756272e-09
"SYNCRIP",818.500573540278,-1.82404483422782,0.266416385232587,46.7067598769142,8.2444125780094e-12,1.13219070441518e-09
"SUZ12",879.725218852401,-1.67888213826581,0.245177996665771,46.6159905497665,8.63527187739987e-12,1.17688288692745e-09
"GNL3L",915.04743391527,-2.20927069719441,0.32716718116419,46.3383094102054,9.94993983107196e-12,1.34586028241342e-09
"DNAJC13",515.226645659326,-2.21956861517978,0.333687708375902,46.2626393882343,1.03417250015354e-11,1.38841516998226e-09
"ATG16L2",348.594318736125,2.36486872660559,0.345335202842745,46.2198794876748,1.05699055717647e-11,1.39818089144152e-09
"DDX46",1401.707542699,-1.68689022363699,0.24703935601573,46.2261760140877,1.0535991561811e-11,1.39818089144152e-09
"ZYG11B",525.89803206272,-2.05394652621741,0.305323173386304,46.0572398108767,1.14847950566929e-11,1.5081128691234e-09
"CCDC47",1159.08358083642,-1.40770755566243,0.207202747637884,45.9124337112185,1.23658607387894e-11,1.61204228036827e-09
"GOLGA4",666.157347773888,-2.0547485270377,0.308292068906392,45.8624356765108,1.26855279479533e-11,1.64181760995453e-09
"PHIP",793.139996835783,-1.93664307636062,0.287416555308774,45.8395152618278,1.28348238586679e-11,1.64927486583883e-09
"NUCKS1",8641.09032674553,-1.33552888836499,0.196565893813005,45.790347118274,1.31610478407365e-11,1.67920035925425e-09
"ZNF106",793.161981547598,-2.28673904773636,0.339475807047686,45.6440124224808,1.41818920141506e-11,1.79670589672232e-09
"SLC7A2",477.87983583785,-2.13612775282642,0.319478938298326,45.5767425835759,1.46774019704775e-11,1.84647875139084e-09
"TMPO",1915.51622160058,-2.12787707690982,0.313032622704955,45.5308082722215,1.50256738553904e-11,1.87716578235051e-09
"RIF1",1104.36867925899,-1.84564014898263,0.274758107627968,45.4626884026346,1.55574419368641e-11,1.93019572720128e-09
"ACTB",17440.5515516138,-1.60772277564423,0.23710114454154,45.4060544139562,1.60138588480488e-11,1.97321452518081e-09
"ROCK1",1073.32456554408,-2.06261274827089,0.30675315137352,45.3508787249186,1.64714087939137e-11,2.01578669525516e-09
"AP1G1",919.580617327738,-1.87275476324326,0.278406632411496,45.2445472677714,1.73904051206993e-11,2.09968716859987e-09
"DAG1",1153.67168034371,-2.06556683617618,0.312543788984035,45.2493384677967,1.73479127412551e-11,2.09968716859987e-09
"UBR5",1416.82485040131,-1.73950251854532,0.260666707715453,45.0395554272071,1.93094400536077e-11,2.31584551042935e-09
"HNRNPU",9168.19107101783,-1.37890589217339,0.205069607199448,44.8927398940534,2.08128115759153e-11,2.46330579112314e-09
"TPP2",316.588739577243,-2.18193657129519,0.325974214223241,44.9036919296658,2.06967289483898e-11,2.46330579112314e-09
"NSUN5P1",574.874275395257,2.73640014674384,0.403436360884918,44.720018275426,2.27321273052544e-11,2.67288215831063e-09
"SMC5",456.816339616494,-2.46289690163458,0.379369419871189,44.6122173598597,2.40188180220201e-11,2.80583465075417e-09
"HSP90B1",4265.51227839384,-1.65233609098853,0.24600040310284,44.5993555452,2.41771228050427e-11,2.80610605975948e-09
"IPO7",2571.98685874854,-1.52856050454399,0.228842002287955,44.2737149526632,2.8552438638898e-11,3.29268186611394e-09
"BAZ2A",1661.79808125731,-1.95538891303337,0.296441778537663,44.2311903636658,2.91794740683253e-11,3.34355884388008e-09
"VCAN",1400.19091584396,-1.94913596941185,0.294348289283175,44.1899562267018,2.98006404473338e-11,3.39312355473123e-09
"IPO8",916.946857718661,-1.8520177191338,0.281227488930668,44.0832564428686,3.14701379047025e-11,3.5606778673308e-09
"ZBTB10",760.936762350104,-2.2319249134848,0.337310556874569,43.9853529580492,3.30842372800219e-11,3.69680390476767e-09
"TMTC3",523.380184521863,-2.64431634153366,0.397558696922149,43.9540403112867,3.36177680170964e-11,3.7332323865899e-09
"CDK6",1064.99030241346,-1.9076680797944,0.287600434662049,43.9038441910608,3.44910774900306e-11,3.80671462604694e-09
"VANGL2",556.385735824396,-2.90776691669309,0.444259538516628,43.8501813412174,3.54498303017715e-11,3.88867345810286e-09
"BLOC1S4",1183.32136242731,1.46339900057112,0.220279321154814,43.8380502360321,3.56702379689164e-11,3.88913685491397e-09
"MDM2",1013.91950606306,-2.39471211040095,0.358418332777556,43.7144059744648,3.79964544905966e-11,4.11780853184236e-09
"ZNF664",2230.94146093875,-1.54639481079721,0.23334801481144,43.5802810011929,4.06918706613002e-11,4.38351349219636e-09
"FASN",7450.38596638887,-1.37505521141671,0.207890194696788,43.5199909314314,4.19650408216157e-11,4.49375645464801e-09
"SAT1",1022.11217180942,1.68710516068508,0.254487383577065,43.4912808078037,4.25852632676551e-11,4.53318867565157e-09
"C5orf51",422.372430070928,-2.65527419864676,0.401334563624066,43.3178319951406,4.65323497911398e-11,4.91635756296747e-09
"TOP2A",4001.95400001101,-1.44263219372141,0.218442281315163,43.3094814345935,4.67313587141433e-11,4.91635756296747e-09
"TAOK1",1169.4339288162,-2.12353804660259,0.32335455913701,43.2881733054604,4.72430388658164e-11,4.938777880221e-09
"YWHAG",1770.39662430237,-2.30728789053096,0.347703396115847,43.2778261397737,4.74935282533759e-11,4.938777880221e-09
"SNRNP200",4458.07012367405,-1.65416330228489,0.25063860113498,43.1994855684428,4.9433676785238e-11,5.08178197352247e-09
"VPS13C",421.824348406515,-2.54166421004781,0.403666159114013,43.2036933951358,4.93274798042831e-11,5.08178197352247e-09
"EIF5B",1628.17168405197,-2.7170804586956,0.408448717239328,43.0741627078622,5.27036816148027e-11,5.38715472869489e-09
"GNS",687.239866166826,-2.43676765482279,0.369864176391926,43.0429385186235,5.35515543894726e-11,5.44289527382267e-09
"KIF5B",1907.7670529579,-1.75102608532264,0.265660811900881,43.0047715447528,5.46065207812157e-11,5.51893993738241e-09
"KPNA3",535.506498646748,-1.7258597468699,0.263385667132944,42.9825722546426,5.52296699054563e-11,5.55073609831933e-09
"CCDC74A",963.372380972306,1.61017277644974,0.245499302776396,42.6546446488675,6.53091694006366e-11,6.52728865287474e-09
"KIF1A",1222.26535251023,-1.94766265770392,0.304055016041232,42.5954181140466,6.7316887404799e-11,6.69077792493002e-09
"ATP11C",830.766564718883,-1.87276993242031,0.288765197413941,42.4940859815593,7.08962643576663e-11,7.00782305381548e-09
"MCM4",3507.52173947967,-1.26139885000778,0.193159556931608,42.4402293299677,7.28755590622286e-11,7.16410550562565e-09
"THRAP3",1479.5459458242,-1.5361385503995,0.236988208053145,42.3228348403065,7.73837477254826e-11,7.56594359555126e-09
"DROSHA",777.324254005752,-1.72891120948916,0.266380773042161,42.3048174424711,7.80999437814489e-11,7.59469183042306e-09
"YLPM1",971.809022177903,-1.90895729825693,0.296426990903374,42.2858494693757,7.88610959803863e-11,7.62747912197392e-09
"G3BP1",1887.59919740834,-1.59421859590884,0.244419292133347,42.1981708596378,8.24771253981894e-11,7.93456409579373e-09
"LARP4",849.953622459006,-1.88186764399193,0.288285672398727,42.1702196335124,8.36644190442354e-11,7.98857003240733e-09
"RPRD2",526.005715350593,-2.58909120813815,0.409122633617514,42.1641006515938,8.39266112354078e-11,7.98857003240733e-09
"KMT2C",1084.24208023606,-1.9637518223008,0.305122213267662,42.1345967821581,8.52024122958282e-11,8.06732314316815e-09
"GNAQ",455.915422426228,-2.19940634430715,0.346915634159971,42.0315221266965,8.98138726748906e-11,8.45943230063498e-09
"PITPNB",1082.52360030975,-1.47009067795945,0.227175767249069,41.7018881245328,1.06306275509016e-10,9.96067654378747e-09
"VMP1",855.997480061649,-1.51708086641179,0.234039058895963,41.6821580585905,1.0738449252723e-10,1.00095700547403e-08
"RRP1B",1604.05071592197,-1.44622819519215,0.224374747976469,41.6588664744949,1.08671438991949e-10,1.0077315399305e-08
"DNAJC16",173.464057662348,-3.09757544036495,0.488370261203845,41.3522501385396,1.27125043408896e-10,1.17281001585951e-08
"ATF7IP",626.57191388912,-2.3237144812353,0.362095582259717,41.3136070203434,1.29663149860669e-10,1.19012248264971e-08
"CCR10",528.065730222109,1.91782474671548,0.297364173802729,41.282270315258,1.3175856672758e-10,1.20321655605542e-08
"TASOR2",1418.04438917849,-1.51992044489651,0.236003096622185,41.2303547753434,1.35304908608413e-10,1.22936126558856e-08
"APP",3065.66859660761,-1.56979042138503,0.244531445683702,40.8934022307768,1.60762962565814e-10,1.4460628482795e-08
"SFT2D2",814.943518705118,-2.163686684157,0.336318186830835,40.8752790223709,1.62260737118093e-10,1.45227396057438e-08
"TUG1",1360.99359662462,-2.43747404477486,0.380336014641322,40.735923439616,1.74254159773781e-10,1.55189719521303e-08
"DNAJC3",339.004672573736,-2.17134304734272,0.341915755840906,40.6469340115412,1.82373171793064e-10,1.60828105909668e-08
"FAM98A",624.68715278988,-1.72681481433942,0.270396919021094,40.6272071310177,1.84223638939358e-10,1.60882682743643e-08
"TMEM147",7463.95141721087,1.17648550711738,0.184021070055051,40.6334294179093,1.83637941053032e-10,1.60882682743643e-08
"UFL1",464.042188002858,-1.93575303998528,0.306061230700155,40.4391909485832,2.02831463692513e-10,1.76277199605233e-08
"SMIM20",1600.64233883555,1.46311693432254,0.230454645552175,40.0345894056274,2.49505374254737e-10,2.15798157828977e-08
"LAMA2",117.780004907049,-3.48947025103269,0.548285305246437,39.9616855091058,2.58993512891859e-10,2.22932693632753e-08
"EIF4G1",5573.55624089998,-1.56939960226725,0.247187478987023,39.9451315200433,2.61197782386237e-10,2.23759433577543e-08
"HIPK1",625.740249976614,-2.29800888394304,0.367464301131123,39.7913417072103,2.82595088421266e-10,2.40733455020362e-08
"ZDHHC5",949.249889863096,-1.46041900208929,0.230709320557005,39.7838019593338,2.8368811820076e-10,2.40733455020362e-08
"NF1",1084.73777220063,-2.00869239919465,0.318427650308147,39.7323626932511,2.91259006304424e-10,2.45997630207352e-08
"TAOK3",218.673880954854,-2.70882394916138,0.439855112303729,39.6173632993985,3.08924420330619e-10,2.59698613165787e-08
"ATP6V0A1",722.131701544954,-1.61500453202019,0.256912069712542,39.5191892399708,3.24851535358697e-10,2.71817633539672e-08
"EP300",1374.24062016456,-2.15966933461697,0.34384485553461,39.4968875060949,3.28582720520465e-10,2.73666812137184e-08
"UBXN4",1064.33349696171,-1.47224135119472,0.2339286660092,39.4602317584174,3.34808842083002e-10,2.77567330372037e-08
"EP400",1345.32142831707,-1.8377607909468,0.298163013465607,39.3993506228567,3.45411819925783e-10,2.85043974333249e-08
"RAD21",2324.19490439952,-1.23621132325087,0.19684265513619,39.2422408898981,3.74353067757113e-10,3.06118713134112e-08
"SMCHD1",686.087743376572,-1.88804020292511,0.303841736660661,39.2468803953293,3.7346459512585e-10,3.06118713134112e-08
"CRIM1",389.362544798643,-2.26771665653549,0.366997880832592,39.2237117515673,3.77922578836978e-10,3.07639239514807e-08
"AGPS",855.349861528671,-1.45814947011604,0.232530465794687,39.1700238631197,3.88458748106031e-10,3.14791571100338e-08
"EPB41L5",331.283294110353,-2.18681134027393,0.351726972864209,39.1034619844946,4.01930642122219e-10,3.22800546954407e-08
"CHSY1",530.301847097364,-1.66266653329032,0.266168509122304,39.0780657418665,4.07193165136029e-10,3.25573557368763e-08
"STT3A",1750.40645472747,-1.31666598823063,0.210126366883644,39.0483379426002,4.13440957881761e-10,3.29106320012959e-08
"BRCA1",905.4610132406,-1.52282088442952,0.243706249780627,39.0355695552464,4.16153825381402e-10,3.29806489806671e-08
"ITCH",636.199010813367,-1.6475481491853,0.26337945310965,38.977328772832,4.28755910379197e-10,3.38303457356217e-08
"XPR1",541.480986486235,-2.0942667707245,0.336672630879788,38.5910755564506,5.22573246762322e-10,4.10528065906296e-08
"CS",2951.96935723682,-1.2545718665162,0.201448740048651,38.5296986008167,5.39268038767001e-10,4.21801392061667e-08
"B4GALT5",593.180978468891,-2.16953476970045,0.347857805943705,38.4375689627603,5.65335393835801e-10,4.40276352169094e-08
"CDC27",1043.8545263388,-1.44732251854309,0.233478590838659,38.3193672591547,6.00635673700098e-10,4.65751541804516e-08
"NUP98",1247.18644113069,-1.51397464325209,0.244556535676277,38.1751760927333,6.4669930121819e-10,4.99318473344002e-08
"PPP6R3",960.124089300957,-1.93804924414916,0.313530850956056,38.105160846656,6.70325965720361e-10,5.15348894158517e-08
"TBX3",542.596779467218,-2.37388785636051,0.393083682083984,37.9873880234415,7.12034193499784e-10,5.45084899619622e-08
"ZMAT3",263.423061321576,-2.45308109096859,0.397791859637386,37.9653999421757,7.20104196001559e-10,5.48926885002883e-08
"RABGEF1",277.011042551175,2.1250871236402,0.34587017761917,37.9435783316418,7.28203635495937e-10,5.52758793357464e-08
"HOOK3",692.089284750801,-2.1054404618083,0.345352810614421,37.8181468432282,7.76560373257205e-10,5.86988282138534e-08
"SOAT1",482.691899390408,-2.22930707121889,0.361847973791582,37.7246173699528,8.14699211224104e-10,6.13240117569943e-08
"TAB2",784.524097095869,-1.89301460988652,0.307117102554621,37.6326137762336,8.54045192439615e-10,6.40178042166195e-08
"NUP205",3150.05922234256,-1.20888149172242,0.196704684792773,37.6010435955676,8.67980297235296e-10,6.47390614135507e-08
"TRIP12",1751.31439835113,-1.61986868228131,0.263187446721062,37.5945727454389,8.7086452818673e-10,6.47390614135507e-08
"PHF19",1374.59340218467,1.57508691475488,0.255954444794457,37.5046382028923,9.11958611348098e-10,6.75149605685279e-08
"PBRM1",911.721236340001,-1.55283308583925,0.253990972348488,37.4571694436455,9.34425804766908e-10,6.86275909965789e-08
"SMC1A",4323.78568729011,-1.78365425254033,0.289770611678114,37.456770412804,9.34616998007883e-10,6.86275909965789e-08
"KCTD12",4178.77174905265,-1.55580571765322,0.253094067705378,37.4374730269342,9.43910126476451e-10,6.90282242898835e-08
"RBL1",305.170655352741,-2.3953305099993,0.393327130325587,37.41409200346,9.55293876117515e-10,6.95778819083161e-08
"ROBO1",1321.48232028616,-1.96669527632959,0.32049159349282,37.3568745928897,9.83735071792492e-10,7.13604594417215e-08
"TMEM131",551.7025649577,-1.9456447798477,0.319342951875366,37.3422362662646,9.91146585084941e-10,7.16093456452936e-08
"ALMS1",554.387659509425,-2.44559083790178,0.407573276108506,37.3068514109919,1.0092939887981e-09,7.23394376831786e-08
"AMOTL1",896.770011102765,-1.75172773581581,0.288056881166536,37.3106690547459,1.00732017682916e-09,7.23394376831786e-08
"SDHAF4",924.437677334004,1.56650161171513,0.256476803501069,37.1769812834836,1.07879714087761e-09,7.70141292237631e-08
"LAMP2",1211.20560678292,-1.72030507321264,0.281052478620742,37.1083543071523,1.11743944813577e-09,7.94574532488637e-08
"MED13",747.551148944745,-2.0284892301344,0.332486434090683,37.1005842012888,1.1219010524632e-09,7.94606296606812e-08
"RRBP1",1096.35332772569,-2.44641565650892,0.404142951194417,37.0326458366398,1.16167901740812e-09,8.19553157771455e-08
"ITGAV",495.537321632174,-2.36616717137255,0.391440801058693,36.9833171978447,1.19144306877438e-09,8.37268000283248e-08
"HCFC1",3072.36686090968,-2.26586662801124,0.369723197799552,36.9434034426628,1.21608432445581e-09,8.50947774584284e-08
"RP11-864I4.1",279.6820034504,2.42878461669481,0.397503389785949,36.9365446164099,1.22036979345606e-09,8.50947774584284e-08
"ERP44",659.591348921251,-1.48013583772139,0.243071143827095,36.8818928684656,1.25506152320178e-09,8.71758949899615e-08
"MADCAM1",103.136160779105,2.87228857927977,0.472552766558678,36.7744830369559,1.32614680060672e-09,9.17591574727497e-08
"LPGAT1",954.054874574529,-1.66541530773955,0.2737646185758,36.7464315742531,1.34536651838748e-09,9.27323512099261e-08
"CHD8",1473.51481904977,-2.01743653050673,0.331328662638081,36.7297033909793,1.35696048474729e-09,9.29239186071447e-08
