"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TFIP11-DT",239.997840054774,-1.39810745600155,0.226176721058708,-6.18148255690136,6.35023779569827e-10,7.40352766678579e-09
"DUBR",251.097015346641,-1.53413458394413,0.248305032970336,-6.17842725776488,6.47433066355307e-10,7.5352783424949e-09
"LINC01089",391.358464991957,-1.16694462577784,0.189918233763311,-6.14445807890233,8.02369768041512e-10,9.23835230950563e-09
"ZNF503-AS2",869.005614742918,0.844143898300361,0.137796020560772,6.12603974240366,9.00933115038601e-10,1.03207455891866e-08
"MHENCR",426.294719450388,-1.36190080766522,0.224514439281968,-6.06598315912683,1.31148873248554e-09,1.46869696563245e-08
"SCAMP1-AS1",204.701404029886,-1.45767543805351,0.240811060300081,-6.05319139510063,1.42003977926774e-09,1.58056938531924e-08
"RP11-400M8.1",50.2399090781173,9.13397066760115,1.50939179658267,6.05142461240407,1.43570469021238e-09,1.59626250480483e-08
"SNHG1",2225.3988100636,-0.596320542541057,0.0992205901267775,-6.01004833552309,1.85468022047449e-09,2.02564458359375e-08
"RP1-118J21.25",59.5125749721959,-2.92593421371804,0.489695007078972,-5.97501336836416,2.30071315939332e-09,2.48123569382739e-08
"LINC00839",203.141674048462,1.43953658599046,0.241137083693442,5.96978516925478,2.37566189367858e-09,2.54958535126316e-08
"RP11-511B7.2",46.9797498379494,9.03863237595558,1.51459338833825,5.96769565056165,2.4062766918396e-09,2.57837036380984e-08
"SLC16A1-AS1",719.294576879174,-0.787117588338188,0.131980239088678,-5.96390485252359,2.46280182851073e-09,2.63478447456255e-08
"SNHG10",256.281997791305,-1.27074198036217,0.21331818107051,-5.95702613806808,2.56869172864083e-09,2.74087875660467e-08
"RP11-190J1.3",39.9120132524441,5.74825166875633,0.96821237705886,5.93697395835592,2.9033076109673e-09,3.07564763231849e-08
"RP11-32C20.1",46.9607331781563,-8.97008270571599,1.51480083136268,-5.9216251536162,3.18775568862737e-09,3.35059413643303e-08
"TBX2-AS1",250.254976281406,-1.29825492098012,0.220065932287927,-5.89939073023592,3.6484630237408e-09,3.78990369419759e-08
"ILF3-DT",667.640938016698,-0.895022494962483,0.152192093295731,-5.88087380612688,4.08106230712151e-09,4.20287583356135e-08
"C10orf95-AS1",692.470685541822,-0.807661694517326,0.137483188820238,-5.87462148243708,4.23810593118408e-09,4.34267427350626e-08
"LINC00894",372.974212176288,-1.4117082037139,0.241579309642597,-5.84366353973957,5.10651174348792e-09,5.17786578624874e-08
"ZNF460-AS1",61.2813167730733,-2.6683900155982,0.464209114888051,-5.7482499374053,9.01718802691073e-09,8.82291175896049e-08
"LINC01694",239.900724795044,1.30505031110261,0.227218746048267,5.74358557029173,9.26924880662458e-09,9.0565046677471e-08
"SLC25A21-AS1",71.9857610281701,-2.38656075750825,0.421439240257548,-5.66288216552826,1.48851380440808e-08,1.41634554296244e-07
"LINC01311",93.0431079167646,-2.09095242021846,0.3712060176732,-5.63286240165233,1.77242871518971e-08,1.66321186983127e-07
"LINC01547",307.01641520913,1.12298140855039,0.199545575030052,5.62769386583125,1.82634847825624e-08,1.71223318713209e-07
"EPB41L4A-AS1",341.185894620833,-1.06007244190808,0.188981911669209,-5.60938574779375,2.03045990493018e-08,1.88538742811618e-07
"SOX21-AS1",371.824616874265,-1.02712686996993,0.183443710670652,-5.59913919215252,2.15418784316633e-08,1.99120781097029e-07
"MIR4435-2HG",333.682096802944,1.08798190801971,0.194644052352555,5.58959749794496,2.27596548685717e-08,2.09333388554373e-07
"HOTAIR",220.616051766988,-1.29212902983085,0.231503625242303,-5.58146348023036,2.38503137759431e-08,2.18085985742267e-07
"RBM26-AS1",275.652502219548,-1.16804065735932,0.21138777031196,-5.52558293999488,3.28393392901333e-08,2.94341524160487e-07
"AC006946.16",33.188931955922,8.53387816641577,1.54557263075902,5.5214992790244,3.36119193782174e-08,3.01133852390699e-07
"RP11-449D8.5",33.4369588641469,5.48835730064891,0.994023040584077,5.52135823473872,3.36389158287337e-08,3.01243360853627e-07
"LAMTOR5-AS1",189.181696026609,-1.56541853183076,0.284224829487946,-5.5076769142618,3.63599933719363e-08,3.24471170611445e-07
"MELTF-AS1",165.117316133176,-1.61836969422222,0.294012209427434,-5.50443023224739,3.70364091482743e-08,3.29785772463957e-07
"LL22NC03-N14H11.1",180.730923703011,-1.40268980346671,0.256051187066918,-5.47816168920994,4.29767335415488e-08,3.78547979976554e-07
"RP11-1114A5.4",109.505545669131,-1.80397750691504,0.32936274239516,-5.47717538965194,4.32168812502262e-08,3.80334667921175e-07
"RP11-521B24.5",219.659221308298,-1.4285174224599,0.263026438180879,-5.43107921903096,5.60142600757405e-08,4.85830190218811e-07
"H1-10-AS1",121.412093077349,-1.68920762685944,0.311944220761874,-5.41509511775476,6.12561335086851e-08,5.27257838064836e-07
"RP11-158H18.2",74.1500653147597,-2.20880694691851,0.407954629220308,-5.41434460773256,6.15135968327053e-08,5.29250528698605e-07
"CAHM",55.0031952553615,-2.78031756488122,0.514200039588988,-5.40707380556328,6.40627495922551e-08,5.49328648837542e-07
"LINC00355",30.0535266270191,8.39336303440546,1.55233388160106,5.40693154603353,6.41136328184446e-08,5.49399126760438e-07
"RP11-110G21.1",172.576084240256,-1.40605686546805,0.261734726711924,-5.37206844170747,7.7838551793601e-08,6.54248107841433e-07
"LINC01687",43.8105526530866,3.00377973206878,0.563913373782291,5.32666872559126,1.00030359967261e-07,8.28144161629077e-07
"FEZF1-AS1",122.296841327664,-1.75429770790139,0.329993114134931,-5.31616458876798,1.05977297181403e-07,8.74184088521838e-07
"CTA-29F11.1",113.971415595656,-1.82241858411461,0.342885620389406,-5.31494608040122,1.0668891384559e-07,8.78987330192089e-07
"RP1-39G22.7",216.455353363075,-1.29108574185226,0.243505323106995,-5.30208426402638,1.14487970842559e-07,9.38313590615204e-07
"CTD-2021H9.3",29.9201151652582,5.32162866403322,1.00661126400503,5.28667704637034,1.24558259403289e-07,1.01716758810271e-06
"CH17-343M10.2",51.8043583714981,-2.74930226963924,0.521549041554926,-5.27141658901832,1.35374808089514e-07,1.09758557127367e-06
"RP11-600F24.7",115.898986755615,-1.69668173481619,0.322188143555563,-5.26612095681786,1.39336497884562e-07,1.12612387172577e-06
"RP11-383I23.2",49.1901374500526,-3.00455178484974,0.571229430570769,-5.25979864491158,1.44213231660869e-07,1.16231304616474e-06
"CH17-55D9.1",58.7204261784565,-2.43309995511708,0.468899714766155,-5.1889559291596,2.11476434117688e-07,1.66046051909657e-06
"RP11-521B24.3",213.272700329301,1.25243579848888,0.241747603861615,5.18075785853837,2.209862072099e-07,1.72980028837508e-06
"CHASERR",723.649018250644,-0.684673285528527,0.132248479977267,-5.17717319432496,2.25273072969658e-07,1.75930418648958e-06
"LINC01197",46.0833932138236,-2.84379686809243,0.551914736226967,-5.15260180862967,2.56897067404911e-07,1.99102550416326e-06
"ZNF295-AS1",83.5392103305506,-1.99063570658215,0.386717024884699,-5.14752539579984,2.63945279164e-07,2.0425458016824e-06
"RP11-230F18.5",66.7353294554793,-2.22443209869648,0.433410925326524,-5.13238584611274,2.86092246260468e-07,2.20472675491202e-06
"RUSC1-AS1",283.698905309802,-1.07098340144479,0.208706422492341,-5.13153063837358,2.87395431442261e-07,2.21393284568914e-06
"CTB-1I21.1",79.2393506354447,2.00472463676447,0.392237525852975,5.11099653814334,3.20463857395153e-07,2.44557579197027e-06
"RP11-77P6.2",100.74318932744,-1.76923747188966,0.3468320353257,-5.10113626103835,3.37620372720973e-07,2.56785416641304e-06
"LINC01291",62.1669958267805,2.26595546148751,0.445149263280261,5.0903273315335,3.57445933788942e-07,2.70351633378721e-06
"RP11-57A19.7",86.5104258300254,-1.87924879516635,0.369538437804999,-5.08539465157885,3.66862421287718e-07,2.76755147335474e-06
"SLC9A3-AS1",1141.43801752536,-0.737648359500464,0.145392360289027,-5.0735015102175,3.90561373598596e-07,2.92469223982702e-06
"RP11-81A1.6",136.18075545614,-1.49525744255585,0.296207419715689,-5.04800806134788,4.46440314089529e-07,3.3175526401602e-06
"MIRLET7A1HG",76.0085062976287,-2.01415411648512,0.399327334305362,-5.04386738260425,4.56215554062623e-07,3.38525886568084e-06
"LINC02609",227.911925889761,-1.17442707916819,0.233090400597619,-5.03850470099622,4.69182898813082e-07,3.4789485417082e-06
"RP11-269F21.3",22.3579822170684,7.96573478691379,1.58846764427705,5.01472901611364,5.31082614469557e-07,3.9094966034833e-06
"RP11-747H12.9",29.7569215334379,4.0517170376933,0.808640012633372,5.0105324673444,5.42796394140822e-07,3.98135297587249e-06
"RP11-354P11.4",23.9392627408801,-7.99753579315729,1.59654590714419,-5.00927393153562,5.46357619724223e-07,4.0045931789348e-06
"OLMALINC",668.71247109276,-0.753285601170412,0.150431350216608,-5.00750408798263,5.51403808530925e-07,4.03722623330488e-06
"LINC02604",408.507631073005,-1.11846782697649,0.223480389805566,-5.00476944733084,5.59289296253298e-07,4.08762295336953e-06
"MZF1-AS1",115.366564491108,-1.58658390525304,0.317566126912941,-4.99607411116612,5.85091828849491e-07,4.26245354843515e-06
"TMSB15B-AS1",99.682379759197,-1.79788782243967,0.368597852602602,-4.87764052271361,1.07362358438622e-06,7.52311288976615e-06
"GRASLND",27.3772159012097,5.79586705311465,1.18876533292169,4.87553505524074,1.0851392311783e-06,7.5881598295462e-06
"FOXD3-AS1",162.208669622299,-1.39265322520559,0.286306563663841,-4.86420292774262,1.14918965095873e-06,7.98947363542431e-06
"LINC00668",19.9766195381813,7.80395499410418,1.60485897434807,4.86270452347649,1.15792633723546e-06,8.04746964641045e-06
"GARS1-DT",442.561845478063,-0.839106723690524,0.173021785422363,-4.84971717083014,1.23637638002665e-06,8.54898296545387e-06
"RP11-94B19.7",19.8319931721096,7.79083116567818,1.609757361774,4.83975495356174,1.29999320862855e-06,8.96151504974466e-06
"LINC02814",38.2110543743117,-7.21857141631604,1.49318218187682,-4.83435410891579,1.33578625053223e-06,9.18961451909671e-06
"HOXA-AS2",293.0211840624,-0.966456487588756,0.200224584671625,-4.82686224158624,1.38700992632705e-06,9.52273380731814e-06
"NRSN2-AS1",194.366523927038,-1.20959558971814,0.250761870970689,-4.82368226491467,1.40931861649072e-06,9.66613384085514e-06
"CT66",26.3905587459605,-4.59628426531488,0.954745786820253,-4.81414459091005,1.47831746106436e-06,1.00860802621049e-05
"RP11-472I20.4",98.5561419759157,-1.67090451698281,0.348470119849988,-4.79497214195039,1.62697438995102e-06,1.10401446873515e-05
"POU6F2-AS2",18.9007558825995,7.72458835376642,1.61391380848324,4.78624590307334,1.69929838047264e-06,1.14736401576879e-05
"RP11-317B17.5",75.9322736896626,-1.88527335018645,0.393975155833971,-4.78525948215106,1.70766569978012e-06,1.15263195247324e-05
"NUP50-DT",182.251425901771,-1.22861661438317,0.257731278144597,-4.76704505261432,1.86947517552181e-06,1.25478829177305e-05
"RP11-348F1.2",209.440397697331,-1.18203718348734,0.248077853153595,-4.76478318584726,1.89056826794454e-06,1.26727736856204e-05
"LINC01128",308.71865730981,0.934681835959591,0.196778603178348,4.74991600134723,2.03501159739508e-06,1.35785083385089e-05
"U91328.19",129.574257683941,-1.43597470103534,0.302475742018751,-4.74740450738797,2.06043615501118e-06,1.37346693811157e-05
"ZNF213-AS1",395.55799465755,-0.925883256938393,0.196332308071192,-4.71589860086939,2.40646268190272e-06,1.58188847668209e-05
"SNHG29",3536.15793491129,-0.428269365434501,0.0909704080487612,-4.70778767096377,2.50419741220247e-06,1.63926450825748e-05
"CTD-2292N2.1",61.0529894946515,-2.22043871748845,0.471998065901593,-4.70433859352168,2.54690264121953e-06,1.66561551498099e-05
"RP11-421L21.3",143.408720537505,-1.34191559305651,0.28580475488797,-4.69521787201376,2.66322711719075e-06,1.73501163407784e-05
"CTC-459F4.3",182.434218600974,-1.19748737743864,0.256359171573853,-4.67113140554701,2.99545227099721e-06,1.9298662640728e-05
"DM1-AS",40.4188408265035,-3.09611599638024,0.662912742875931,-4.67047289353389,3.00507137101018e-06,1.93484086915909e-05
"RP11-476K15.1",17.6079526779102,7.61850753160858,1.63197570830806,4.66827262980956,3.03742672909284e-06,1.95382234804202e-05
"CTB-129O4.1",67.244241206992,-1.97661553946059,0.423714415186243,-4.6649711895966,3.08660281362772e-06,1.98170396639429e-05
"INTS6-AS1",27.1052134230392,-3.62300274178678,0.778023278583107,-4.65667653079068,3.21354742682024e-06,2.0528648364753e-05
"ARIH2OS",51.0662594074208,-2.3043360829145,0.494901218059975,-4.65615358949317,3.2217163146557e-06,2.05743869001391e-05
"RP4-756H11.3",80.3397248418177,-1.81432376723033,0.389909522216343,-4.6531917377069,3.26836070325389e-06,2.0843718009617e-05
"GS1-124K5.4",93.287972139562,-1.67062479145954,0.361515816651838,-4.62116652856838,3.81588312814654e-06,2.40971424174779e-05
"ZNF436-AS1",99.4418108539058,-1.58280157096823,0.342708483805019,-4.61850711541984,3.86510728750097e-06,2.43853349936362e-05
"CASC9",239.299238311419,1.02738570057166,0.222570646252917,4.61599819144254,3.91210352139961e-06,2.46589498933105e-05
"RAD51-AS1",254.139364112621,-0.975510845949765,0.212143270252759,-4.59835866953258,4.25832435365803e-06,2.66763415961416e-05
"RP11-449P15.2",184.553876371319,-1.20700982119553,0.264335304868274,-4.56620738496139,4.96627462380916e-06,3.08647686236186e-05
"LNCTAM34A",50.3923413222428,2.34957526381698,0.515032409761531,4.56199497213169,5.06698609276565e-06,3.14427612348096e-05
"NORAD",6107.48648455735,-0.334796637018145,0.0734751925644584,-4.55659421000407,5.19897260636294e-06,3.2193213002231e-05
"RP5-1120P11.6",190.754777159795,-1.1110339925137,0.244788435254303,-4.53875196906048,5.65881495781323e-06,3.48396424531309e-05
"RP11-390P2.4",224.357512016422,-1.03410188745778,0.227901084121989,-4.53750315160524,5.69241800219275e-06,3.50148101003658e-05
"MALAT1",1997.573726284,-1.06371439638768,0.235793232102292,-4.51121682714888,6.44567904076813e-06,3.93161356028427e-05
"LINC02298",52.3914547531791,-2.19050602802598,0.486492614943077,-4.50265011377877,6.71113203014344e-06,4.07888802463949e-05
"RP11-146F11.1",190.629901958484,-1.33638083925551,0.29707581926496,-4.49845040421684,6.84505602142759e-06,4.15038766972732e-05
"ITGA9-AS1",69.1690093474368,-1.92258070837211,0.429057178081945,-4.48094288264049,7.43139991920988e-06,4.47397920734009e-05
"SBNO1-AS1",73.0421477669094,-1.86929983708988,0.418841486271104,-4.46302455311203,8.08107888761336e-06,4.83229558936434e-05
"MINCR",126.846999388389,-1.41993386906031,0.319793952672333,-4.44015234557984,8.98952173959346e-06,5.33019301518029e-05
"SNHG6",687.340301630043,-0.625583663935676,0.141058095790741,-4.43493626104047,9.20995339750143e-06,5.44822047370037e-05
"WASL-DT",89.9011488745648,-1.59014371765203,0.358800330834506,-4.43183459155024,9.3434684235004e-06,5.52079584536646e-05
"RP11-158H5.7",272.050323782412,-0.992028863716187,0.224898432059603,-4.4110083588901,1.0289034567504e-05,6.04099348879858e-05
"RP11-477I4.4",27.8323215603852,-3.16791343295673,0.722168569281618,-4.38666755617463,1.15100504956584e-05,6.70384003590317e-05
"LINC00641",748.493237643082,0.637811919619968,0.14578689927143,4.37496045808939,1.21454492348594e-05,7.02177077822562e-05
"GABPB1-IT1",182.361287842144,-1.14903392062001,0.262944414846212,-4.36987384307839,1.24318337740536e-05,7.17716654832181e-05
"RP5-895C5.4",47.7402935840673,2.2058442679271,0.505292068192311,4.36548366139714,1.26841783433845e-05,7.31043189937688e-05
"CTB-191K22.6",20.9244881412514,-4.29239288892457,0.984125257873795,-4.36163268301669,1.29095470219504e-05,7.42278375084642e-05
"RP11-83M16.6",33.3977619969825,2.73217380866642,0.627000114897842,4.35753318659532,1.31536558819263e-05,7.54051720799434e-05
"RP11-229A12.7",14.2719151485904,-7.25259365222716,1.67808192362588,-4.32195445890762,1.54653114944884e-05,8.76955413470837e-05
"CTD-2619J13.8",89.7465508321078,-1.56315682576569,0.361693445325011,-4.32177261150271,1.5478065936998e-05,8.77434646987285e-05
"DARS1-AS1",67.5183732186947,-1.84808527732534,0.429297720191267,-4.30490354456566,1.67058507149546e-05,9.41279364268139e-05
"PCOLCE-AS1",86.082236417108,-1.59601161058735,0.371260864132061,-4.29889537190657,1.71651475562459e-05,9.65557307088029e-05
"HRAT92",28.925399754538,-3.08127727881735,0.720432070560762,-4.2769851658866,1.89441421065809e-05,0.000105832877176792
"LINC00653",58.0097375069151,-1.96837400478934,0.460615122254931,-4.27335949187514,1.92549638740304e-05,0.000107363403980135
"LBX2-AS1",142.006745090729,1.24151728730505,0.291426562985419,4.26013769845397,2.04300999402795e-05,0.000113327031524004
"RFX3-AS1",54.7349859433673,-2.0054635995555,0.471465196616684,-4.25368322825747,2.10282720508603e-05,0.000116423430732851
"SUGT1-DT",37.024404153844,-2.51643573734704,0.592718173487117,-4.24558559178671,2.18023261212799e-05,0.000120545344885851
"LINC01801",20.6170043380529,4.00298839198428,0.944588059611799,4.2378138822011,2.25706749256093e-05,0.000124557140029255
"RP11-108M9.3",28.0315444195916,3.25786598275654,0.7727151664228,4.2161279140391,2.48532822385088e-05,0.000136122287973525
"RP11-779M2.1",12.9133267921863,-7.10730318348239,1.69160742628846,-4.20150862016281,2.65142149423094e-05,0.000144096843520424
"RP11-94B19.6",12.4058290394956,7.11647803661517,1.69721496107996,4.19303282130323,2.75249600846424e-05,0.000149073429239295
"LINC01012",178.777992105902,-1.07032367062714,0.255457991999814,-4.18982260937806,2.7917261369476e-05,0.00015079758320132
"RP11-574K11.24",388.057222666953,-0.901810013966713,0.215290642459015,-4.18880265145937,2.80430132967738e-05,0.000151396633342471
"CTC-523E23.1",31.2333341952341,2.92973427618385,0.699454322309878,4.18859985954293,2.80680798711862e-05,0.000151451764131611
"LINC02076",34.0579976778988,-2.66120459060711,0.636874552733978,-4.17853811112892,2.93388838531047e-05,0.00015777825217565
"LINC01322",24.4599403250386,6.63489275343199,1.58812385682175,4.17781820034499,2.94318750865157e-05,0.000158182753001882
"LINC01703",118.134861769669,-1.3022576712373,0.311819297789488,-4.17632160828118,2.9626087954155e-05,0.000159142665825388
"ASH1L-AS1",108.258144762677,-1.34765104764205,0.323243368758003,-4.16915295995129,3.0573376029299e-05,0.000163756687841722
"WARS2-AS1",741.201151416637,-0.556959109442989,0.13360304290345,-4.16876066097897,3.06260376969154e-05,0.000163995676123372
"RP3-395C13.2",53.0903851499298,-2.0283082912307,0.488268323757157,-4.15408535131492,3.26591262557958e-05,0.000173923281139183
"CTC-428H11.2",26.3922730817831,-3.29785905085848,0.794305390715036,-4.15187796709996,3.29758096044155e-05,0.000175563899123665
"COX10-AS1",420.288016889096,-0.710905674305281,0.171381850412883,-4.14808028150361,3.35274836724116e-05,0.000178082552634578
"RP11-758M4.4",18.8566251121279,4.19851773901944,1.01419015146223,4.1397737228725,3.47648563451309e-05,0.000184414720534226
"LINC02614",70.8128426928149,-1.78745921128472,0.4327202977933,-4.13074963296164,3.61582212845641e-05,0.000191209100159115
"PSMG3-AS1",106.296536659172,-1.35596557259486,0.330744947731498,-4.09973177790049,4.13629240615765e-05,0.000216764683767568
"RP11-284N8.3",25.0690047513819,3.22799581164549,0.787733028503323,4.09782971494621,4.17041889061055e-05,0.000218384724187056
"NALT1",86.6519124634078,-1.64172077951603,0.400675350678618,-4.09738402109207,4.1784539969388e-05,0.000218693160810008
"LINC00958",170.638567116804,1.05486748262764,0.258251203092247,4.08465660564935,4.41420474217649e-05,0.000230028236385691
"LINC00960",87.8783358933265,-1.5258062596621,0.373979107585633,-4.0799237944401,4.50504671694287e-05,0.000234522357940215
"LINC01036",203.760459138392,0.95759132782672,0.234785588486278,4.07857796554105,4.53120070083986e-05,0.000235763494490496
"RP11-660L16.2",238.831498371096,-0.901377898118953,0.221111035941528,-4.07658484471721,4.57019842558863e-05,0.000237550130247713
"RP11-242D8.1",700.863678693994,-0.663608302649747,0.162833151082987,-4.07538820096617,4.59376484378341e-05,0.00023865339854672
"XXbac-BPGBPG55C20.2",108.030660502247,-1.35757395255176,0.33478940624357,-4.05500869273052,5.01324384216661e-05,0.000258994312606079
"CTD-2371O3.3",61.9048468712936,-2.00736695914579,0.495159827269781,-4.05397782411799,5.03539918690037e-05,0.000259941328658444
"LINC00265",249.572447240696,-0.909206899452619,0.224903930817922,-4.04264565828641,5.28514600846691e-05,0.000271733263385398
"EBLN3P",1489.41699720234,-0.426126280587645,0.105754358572205,-4.02939686213218,5.5920143553594e-05,0.000286571411711821
"MIR9-1HG",103.810163803859,1.36798150535839,0.340119791437242,4.02205793311149,5.76918628584919e-05,0.00029472140641654
"CTA-246H3.12",89.4136248285895,-1.45149747301103,0.363126867506047,-3.99721861116999,6.40911071981566e-05,0.000324852539616607
"RP1-102E24.8",10.7658131920084,6.91355426939632,1.73472644628621,3.98538587118286,6.7370553185049e-05,0.000340206277859419
"DHRS4-AS1",350.021262906411,-0.776051678292351,0.194874400761436,-3.98231720154145,6.82466114790744e-05,0.000343863764435336
"RP13-516M14.2",40.0807521701295,-2.26473397211543,0.570406178710828,-3.97038821920539,7.17556154722206e-05,0.000360297649616855
"LINC02035",163.705066587991,-1.13717755781777,0.286766636480088,-3.96551555570076,7.32374755838736e-05,0.000367195811318113
"RP5-908M14.10",117.07607085673,-1.26471808614145,0.319845391375497,-3.95415447664424,7.68057766653331e-05,0.000383483494608915
"RP11-422P24.11",59.4683443144343,-1.76211991905564,0.44632259017109,-3.94808588644407,7.87785440559549e-05,0.00039218097945434
"AC007191.4",120.58320819032,-1.22704569135927,0.31113359273397,-3.94379044890995,8.0203747451218e-05,0.000398400636852079
"CDKN2B-AS1",169.508495637684,-1.02964832087535,0.261182889858769,-3.94225028075965,8.07206774380639e-05,0.000400827794312119
"LINC00649",280.394438605255,0.825175164546524,0.209490681031326,3.93895881422588,8.18359754060407e-05,0.000405915196911841
"AC004069.2",17.6197689313528,-4.417717645692,1.12311671822526,-3.93344482724187,8.37370662553654e-05,0.000414840261907958
"RP11-111M22.3",121.13336404652,-1.19915801403803,0.305183029969032,-3.92930764911702,8.51907903656989e-05,0.000421427803577624
"RP11-166O4.6",44.8411732409941,-2.09423090784884,0.533545562112785,-3.92512103288031,8.66861414923955e-05,0.000428201819566724
"LINC01854",10.4964329146716,6.87043775103115,1.75561514381308,3.9134076595563,9.10027098359104e-05,0.000447249037422041
"RP11-1348G14.8",120.667970161654,-1.196214059761,0.305891649738463,-3.91058095500077,9.20743930647113e-05,0.000451862562932016
"HOXC-AS1",105.873276477593,-1.29332429010571,0.331442970474246,-3.90210203660423,9.53609404716564e-05,0.000465972906100538
"AC079922.3",57.1431642917343,-1.79293308369042,0.46053910295644,-3.89311802663585,9.89639735021078e-05,0.000481501881097943
"URB1-AS1",206.547020317523,-0.942144098540018,0.242742153736107,-3.88125459068083,0.000103918982737915,0.000503497423944417
"NOP14-AS1",436.264487600408,0.669318184820617,0.172974266130578,3.86946682759936,0.000109073619952064,0.000526045455166162
"ZKSCAN2-DT",105.975733439333,-1.3000555581823,0.336270247059739,-3.8661034377845,0.000110588049646525,0.00053259350976436
"LINC00963",430.12352372072,-0.647129635298551,0.167439692054721,-3.86485203930657,0.000111156561833325,0.000535021748564256
"RP11-520H14.7",49.8101712860139,-1.88024203795068,0.487021895450726,-3.86069303149208,0.000113065877081698,0.000543756202729461
"RP11-112J3.16",19.1974479441585,-3.88639945614162,1.00873444085196,-3.85274785785962,0.000116799648319334,0.000560654809058274
"INSIG1-DT",225.170187216937,-0.878892330560768,0.228244149526124,-3.85066750839181,0.00011779633011292,0.0005650399829058
"LINC02253",105.05822800622,1.32030008957521,0.342909134753987,3.85029139139858,0.000117977379211617,0.000565775338547524
"LINC01535",77.1521677236413,-1.55238746684504,0.404500970334036,-3.83778428408487,0.000124149468100957,0.000592448351052331
"SNHG19",113.3583594818,-1.33769859507761,0.348890576546934,-3.83414940098751,0.000125999545763772,0.000600433918595252
"RENO1",85.2390892081565,-1.57711377858814,0.411466076232914,-3.8329132574599,0.000126634615825483,0.000603037471111029
"RP11-496H1.3",35.4320848724326,-2.31859353907115,0.605773477273314,-3.82749266195596,0.000129455242224267,0.000614889784345452
"RP11-131M11.2",16.765230685737,-3.98298944195459,1.04433862637984,-3.81388693412735,0.000136798072802502,0.00064600497973965
"CTD-2287O16.5",40.6601392536966,-2.06303780290022,0.541412332837535,-3.81047434233326,0.000138700407544204,0.000653475048575294
"RP11-212P7.2",111.83882916329,-1.22735056361616,0.322219179309242,-3.80905496143119,0.000139498949716355,0.000656933737567251
"RP11-13K12.1",15.9394068251205,4.3752644514202,1.1525895571068,3.79602992621491,0.000147031757395194,0.000689541068317709
"CTD-3001H11.2",24.6548380456336,-2.82140316672674,0.743417456923062,-3.79518013795946,0.000147536295192414,0.000691479538319984
"RP11-546D6.3",218.527012865725,-0.867098980950163,0.228490385731836,-3.79490357186328,0.000147700849798506,0.000692042285901041
"RP11-355O1.11",71.6296500121524,-1.66529243931507,0.440004956298583,-3.78471291169961,0.000153886116479142,0.00071690468383052
"RP11-677M14.7",61.448757777174,-1.63103121163248,0.432075595070172,-3.7748746521256,0.000160088141263958,0.000742236764100355
"ZNF582-DT",25.1803697126614,-2.90572935061158,0.770770803855802,-3.76990064501093,0.000163312548258807,0.000755640156919747
"RP11-448A19.1",120.8852709123,-1.15448095520778,0.306581666327581,-3.76565555610955,0.000166112663823604,0.000767377283195992
"NUTM2B-AS1",357.456532775596,0.677362320599618,0.179908894199082,3.76502964800655,0.000166529321617186,0.000768953667820663
"LINC02606",26.6946104444307,2.66726387884139,0.70863104559022,3.76396701138012,0.000167238955508521,0.000771880837884619
"LINC01144",53.7131491647095,-1.78388487992612,0.474168198810127,-3.76213521784587,0.000168468918992339,0.00077632762195995
"RP11-1263C18.2",34.8099108087399,-2.23895425955161,0.596150256436262,-3.75568782430104,0.000172866060633194,0.000793899063597178
"CTA-392E5.1",9.57789144377752,6.73673429344022,1.79631460599862,3.7503086992354,0.000176617004323909,0.00080930277194805
"HAGLR",446.859575812843,0.623922094353256,0.16685087341738,3.73939963018657,0.000184460280408231,0.000842403040941597
"RP11-44N11.2",40.0217651298099,-2.1767239095882,0.582131987422577,-3.73922745462893,0.000184586654399891,0.000842568911709416
"RP3-525N10.2",70.9067379945109,-1.55270804898781,0.415929973557478,-3.73309967470579,0.000189137702821936,0.000860872075500468
"AC002310.14",219.715922832244,-0.888309218277323,0.238326936538992,-3.72727158405777,0.0001935638488344,0.00088023203425117
"HHLA3",199.400240703331,-0.887076418638961,0.238180534413328,-3.72438671709237,0.000195790604683535,0.000889762919568078
"LINC01619",36.6234671675206,2.12789790581323,0.575417692527323,3.69800569820364,0.000217300012318098,0.000977706211645706
"ZFPM2-AS1",18.0627187093089,3.51867183849156,0.957998315886747,3.67294157008469,0.000239774324210644,0.00106962114307137
"CTD-2227E11.1",24.2554270329551,-2.86126865974396,0.780874473490051,-3.66418516276472,0.000248127241370759,0.00110110175817
"AFDN-DT",81.6851524793024,-1.39799245152441,0.384051886965223,-3.64011348198636,0.000272517907645869,0.00119698319137575
"RP11-248G5.9",8.72107790057809,-6.54181064259398,1.79998387824454,-3.63437179724852,0.000278658777430683,0.00122170095260999
"LINC00858",94.0906035577575,1.24158054322464,0.344566349316647,3.60331339867335,0.000314186325908722,0.00136035675142539
"RP5-1148A21.3",26.8731145378455,2.45984087581268,0.683041113686803,3.6013071929673,0.000316621191194359,0.00136958479203313
"RP3-451C13.1",46.3800326438303,-1.82609417983951,0.507096362000773,-3.60107923597512,0.000316898969865232,0.00137049562980317
"BSN-DT",17.3222635306155,-3.3712551639152,0.93635522342263,-3.60040194104151,0.000317725639042983,0.00137348812926128
